供应商名称;股票代码;报告期;金额(万元)
山东太阳宏河纸业有限公司;-;2017-12-31;41,869.78
福建省青山纸业股份有限公司;600103.SH;2017-12-31;30,513.39
湖南骏泰新材料科技有限责任公司;-;2017-12-31;18,335.72
鄢陵县连发棉业有限公司;-;2017-12-31;13,973.06
新疆天业(集团)有限公司;-;2017-12-31;13,806.55
中闽能源股份有限公司;600163.SH;2012-06-30;2,521.08
