供应商名称;股票代码;报告期;金额(万元)
安徽八一化工股份有限公司;-;2017-12-31;12,910.57
石家庄东华金龙化工有限公司;-;2017-12-31;11,974.54
芜湖市银峰化工有限公司;-;2017-12-31;6,204.36
上海狮煌国际贸易有限公司;-;2017-12-31;4,199.55
江苏燎原环保科技股份有限公司;832141.OC;2017-12-31;714.00
