客户名称;股票代码;报告期;金额(万元)
深圳市育才教育书店有限公司;-;2016-06-30;532.38
神州数码(中国)有限公司;-;2016-06-30;426.87
人民教育电子音像出版社有限公司;-;2016-06-30;414.26
语文出版社有限公司;-;2016-06-30;313.99
广州市新华书店集团有限公司;-;2016-06-30;303.25
