客户名称;股票代码;报告期;金额(万元)
山东鑫汇铜材有限公司;-;2015-06-30;20,885.71
浙江万马股份有限公司;002276.SZ;2015-06-30;16,665.29
福建上杭太阳铜业有限公司;-;2015-06-30;15,789.42
上海鑫权贸易有限公司;-;2015-06-30;13,218.55
华尔达集团有限公司;-;2015-06-30;9,379.95
安徽晶赛科技股份有限公司;871981.OC;2016-12-31;2,121.93
