供应商名称;股票代码;报告期;金额(万元)
中国石油天然气股份有限公司;601857.SH;2017-12-31;126,256.91
哈尔滨东庆包装有限公司;-;2017-12-31;250.93
盐城市大成建筑工程有限公司;-;2017-12-31;145.00
