客户名称;股票代码;报告期;金额(万元)
德黑兰轨道车辆制造公司;-;2017-12-31;125,767.02
万宝矿产有限公司;-;2017-12-31;88,038.87
老挝国家电力公司;-;2017-12-31;38,405.20
