客户名称;股票代码;报告期;金额(万元)
深圳市桑格尔科技股份有限公司;839701.OC;2016-12-31;16,114.38
易方数码(香港)有限公司;-;2016-12-31;15,774.64
东莞华贝电子科技有限公司;-;2016-12-31;15,574.69
广西三创科技有限公司;-;2016-12-31;11,332.21
