供应商名称;股票代码;报告期;金额(万元)
广东美的制冷设备有限公司;-;2017-12-31;11,996.44
无锡小天鹅股份有限公司;000418.SZ;2017-12-31;9,926.71
湖南省晚安家纺股份有限公司;831795.OC;2017-12-31;307.75
