客户名称;股票代码;报告期;金额(万元)
深圳市地铁集团有限公司;-;2015-12-31;4,227.98
中铁电气化局集团有限公司;-;2015-12-31;3,667.37
天津市地下铁道集团有限公司;-;2015-12-31;3,480.58
北京铁路局张家口至唐山铁路工程建设指挥部;-;2015-12-31;3,316.40
北京经纬信息技术公司;-;2015-12-31;2,138.60
