客户名称;股票代码;报告期;金额(万元)
鸿海精密工业股份有限公司;2317.TW;2015-12-31;7,083.12
惠州市德赛西威汽车电子股份有限公司;002920.SZ;2015-12-31;5,948.12
江苏汉印机电科技股份有限公司;833882.OC;2017-12-31;115.38
