客户名称;股票代码;报告期;金额(万元)
东莞市润兴进出口有限公司;-;2014-06-30;7,048.31
鸿富锦精密电子(郑州)有限公司;-;2014-06-30;4,955.60
广东步步高电子工业有限公司;-;2014-06-30;1,413.15
广东欧珀移动通信有限公司;-;2014-06-30;1,045.42
