客户名称;股票代码;报告期;金额(万元)
贵州安达科技能源股份有限公司;830809.OC;2017-12-31;9,453.42
新乡天力锂能股份有限公司;833757.OC;2017-12-31;9,415.13
绵阳富临精工机械股份有限公司;300432.SZ;2017-12-31;4,450.31
欧赛新能源科技股份有限公司;836058.OC;2017-12-31;864.29
江西省金锂科技股份有限公司;833616.OC;2017-12-31;797.39
湖北斯曼新材料股份有限公司;838656.OC;2017-12-31;23.93
