客户名称;股票代码;报告期;金额(万元)
广州市九安光电技术股份有限公司;292592.GZE;2016-12-31;13,248.74
浙江大华智联有限公司;-;2016-12-31;2,875.69
鼎合远传技术(北京)股份有限公司;834547.OC;2015-12-31;466.60
