客户名称;股票代码;报告期;金额(万元)
中国民生银行股份有限公司;600016.SH;2014-06-30;362.93
中信戴卡股份有限公司;-;2014-06-30;295.08
中国建设银行股份有限公司;601939.SH;2014-06-30;252.82
秦皇岛银行股份有限公司;-;2014-06-30;237.42
