供应商名称;股票代码;报告期;金额(万元)
河南神火煤电股份有限公司;000933.SZ;2017-12-31;65,423.67
安徽欣创节能环保科技股份有限公司;871890.OC;2017-12-31;49,254.09
上海君山表面技术工程股份有限公司;830939.OC;2017-12-31;650.22
合肥工大高科信息科技股份有限公司;834182.OC;2017-12-31;458.27
安徽菲利特过滤系统股份有限公司;835162.OC;2017-12-31;432.34
齐齐哈尔华工机床股份有限公司;834461.OC;2017-12-31;397.44
