供应商名称;股票代码;报告期;金额(万元)
中铁油料集团有限公司;-;2017-12-31;4,239.61
中国铁建高新装备股份有限公司;1786.HK;2017-12-31;1,683.76
中铁二十三局集团第二工程有限公司;-;2017-12-31;1,666.22
中铁十六局集团铁运工程有限公司;-;2017-12-31;1,517.94
