客户名称;股票代码;报告期;金额(万元)
东营经济技术开发区国有资产运营有限公司;-;2014-12-31;16,884.36
江西省高速公路投资集团有限责任公司;-;2014-12-31;13,834.43
东营市公路管理局;-;2014-12-31;11,757.28
赤峰市经棚至锡林浩特高速公路建设管理办公室;-;2014-12-31;9,544.13
