客户名称;股票代码;报告期;金额(万元)
中国建设银行股份有限公司;601939.SH;2016-06-30;7,170.97
恒丰银行股份有限公司;-;2016-06-30;4,240.29
中国农业银行股份有限公司;601288.SH;2016-06-30;2,581.26
中国银行股份有限公司;601988.SH;2016-06-30;2,091.63
万达信息科技有限公司;-;2016-06-30;2,040.40
