客户名称;股票代码;报告期;金额(万元)
欧福科技(沈阳)有限公司;-;2013-06-30;5,220.51
上海汽车空调配件有限公司;-;2013-06-30;2,537.07
上海瑞斯乐复合金属材料有限公司;-;2013-06-30;1,936.74
