客户名称;股票代码;报告期;金额(万元)
万科企业股份有限公司;000002.SZ;2016-03-31;666.75
广州恒大材料设备有限公司;-;2016-03-31;630.98
苏州百联节能科技股份有限公司;871132.OC;2017-12-31;608.42
重庆庆科商贸有限公司;-;2016-03-31;162.05
上海巨鸣升实业股份有限公司;100721.SEE;2016-03-31;157.51
