客户名称;股票代码;报告期;金额(万元)
浙江物产电子商务有限公司;-;2017-12-31;78,458.18
程力专用汽车股份有限公司;-;2017-12-31;38,093.47
东风特汽(十堰)客车有限公司;-;2017-12-31;31,103.46
襄阳海博思创新能源科技有限公司;-;2017-12-31;21,131.08
聊城中通轻型客车有限公司;-;2017-12-31;20,882.13
