客户名称;股票代码;报告期;金额(万元)
华为技术有限公司;-;2014-12-31;5,973.09
联想控股股份有限公司;3396.HK;2014-12-31;3,624.82
大参林医药集团股份有限公司;603233.SH;2014-12-31;3,501.26
宏图三胞高科技术有限公司;-;2014-12-31;2,001.65
康美药业股份有限公司;600518.SH;2014-12-31;1,865.55
