客户名称;股票代码;报告期;金额(万元)
无锡夏普电子元器件有限公司;-;2015-12-31;11,240.49
华为机器有限公司;-;2015-12-31;2,402.44
宸鸿科技(厦门)有限公司;-;2015-12-31;2,318.74
绿点科技(无锡)有限公司;-;2015-12-31;1,815.16
天马微电子股份有限公司;000050.SZ;2015-12-31;1,659.00
苏州鸿博斯特超净科技股份有限公司;837553.OC;2017-12-31;710.76
