供应商名称;股票代码;报告期;金额(万元)
中影巴可(北京)电子有限公司;-;2015-12-31;36,600.54
安恒利(上海)贸易有限公司;-;2015-12-31;13,158.72
北京北方安恒利数码技术有限公司;-;2015-12-31;5,258.13
科视数字投影系统(上海)有限公司;-;2015-12-31;4,430.26
深圳市环球数码科技有限公司;-;2015-12-31;2,314.42
深圳市泰久信息系统股份有限公司;833181.OC;2017-12-31;1,221.35
上海安恒利数字电影技术有限公司;-;2015-12-31;902.62
浙江德纳影业股份有限公司;839069.OC;2017-12-31;849.26
深圳善为影业股份有限公司;831973.OC;2017-12-31;341.36
