客户名称;股票代码;报告期;金额(万元)
广东飞企互联科技股份有限公司;834791.OC;2017-12-31;1,349.36
新道科技股份有限公司;833694.OC;2017-12-31;427.35
陕西思宇信息技术股份有限公司;837692.OC;2017-12-31;262.26
北京浩鸿达科技发展股份公司;872444.OC;2017-12-31;79.22
民太安财产保险公估股份有限公司;833984.OC;2017-12-31;54.85
