客户名称;股票代码;报告期;金额(万元)
山西潞宝兴海新材料有限公司;-;2016-12-31;22,466.90
辽宁缘泰石油化工有限公司;-;2016-12-31;20,185.96
山东省滕州瑞达化工有限公司;-;2016-12-31;13,805.71
内蒙古新圣天然气管道有限公司;-;2016-12-31;10,915.31
沧州旭阳化工有限公司;-;2016-12-31;2,394.15
