客户名称;股票代码;报告期;金额(万元)
中国石化化工销售有限公司;-;2017-12-31;145,572.53
中国石化炼油销售有限公司;-;2017-12-31;26,044.53
茂名市惠麟化工贸易有限公司;-;2017-12-31;16,877.12
