供应商名称;股票代码;报告期;金额(万元)
深圳中兴力维技术有限公司;-;2015-12-31;852.56
天津天地伟业数码科技有限公司;-;2015-12-31;728.98
杭州晨安科技股份有限公司;839055.OC;2015-12-31;359.07
深圳市明日实业股份有限公司;-;2015-12-31;270.81
