供应商名称;股票代码;报告期;金额(万元)
周大福珠宝金行(武汉)有限公司;202705.WHE;2016-12-31;29,776.92
湖北竞速商贸有限公司;-;2016-12-31;23,967.52
深圳粤通国际珠宝股份有限公司;-;2016-12-31;20,183.76
武汉市南浦食品有限责任公司;200596.WHE;2016-12-31;20,051.28
杭州历峰商贸有限公司;-;2016-12-31;17,613.68
武汉创洁工贸洗化股份有限公司;836770.OC;2017-12-31;1,707.24
上海佑泽服饰股份有限公司;838398.OC;2017-12-31;329.11
武汉百时尚文化创意股份有限公司;871613.OC;2017-12-31;167.04
