供应商名称;股票代码;报告期;金额(万元)
上海黄金交易所;-;2016-12-31;100,490.06
伊赛克钻石(上海)有限公司;-;2016-12-31;11,863.76
凯吉凯钻石(上海)有限公司;-;2016-12-31;4,796.86
水贝文化传媒(深圳)股份有限公司;835866.OC;2015-12-31;113.52
