供应商名称;股票代码;报告期;金额(万元)
联想(北京)有限公司;-;2014-12-31;340.96
上海拜特尔安全设备有限公司;-;2014-12-31;190.17
北京天创大地科技有限公司;-;2014-12-31;181.37
