客户名称;股票代码;报告期;金额(万元)
中化化肥有限公司;-;2015-12-31;9,254.42
四川新希望集团有限公司;-;2015-12-31;5,565.70
正大天晴药业集团股份有限公司;-;2015-12-31;1,996.30
双胞胎(集团)股份有限公司;-;2015-12-31;1,839.29
