供应商名称;股票代码;报告期;金额(万元)
西藏天地绿色饮品发展有限公司;-;2017-12-31;9,427.89
兰州银河压延玻璃有限公司;-;2017-12-31;2,257.38
烟台醴泉啤酒原料有限公司;-;2017-12-31;1,089.54
西藏远征包装有限公司;-;2017-12-31;685.15
兰州黄河精炼玻璃制品包装有限公司;-;2017-12-31;522.67
