客户名称;股票代码;报告期;金额(万元)
鸿海精密工业股份有限公司;2317.TW;2014-12-31;250,875.32
联想集团有限公司;0992.HK;2014-12-31;169,220.18
友达光电股份有限公司;2409.TW;2014-12-31;118,583.60
达功(上海)电脑有限公司;-;2014-12-31;115,859.36
昌硕科技(上海)有限公司;-;2014-12-31;98,909.84
