供应商名称;股票代码;报告期;金额(万元)
山东昌邑石化有限公司;-;2017-12-31;40,791.57
山东胜利股份有限公司;000407.SZ;2015-12-31;39,600.41
山东恒源石油化工股份有限公司;-;2017-12-31;23,092.07
