客户名称;股票代码;报告期;金额(万元)
东风日产汽车销售有限公司;-;2016-06-30;6,354.24
深圳比亚迪戴姆勒新技术有限公司;-;2016-06-30;2,656.60
长安福特汽车有限公司;-;2016-06-30;1,964.89
三星(中国)投资有限公司;-;2016-06-30;1,541.76
长安马自达汽车有限公司;-;2016-06-30;1,426.90
