客户名称;股票代码;报告期;金额(万元)
唯品会(中国)有限公司;-;2015-12-31;7,330.38
重庆百货大楼股份有限公司;600729.SH;2015-12-31;6,802.12
合肥百货大楼集团股份有限公司;000417.SZ;2015-12-31;2,375.95
上海汇姿百货有限公司;-;2015-12-31;1,521.29
南通文峰商贸采购批发有限公司;-;2015-12-31;1,357.02
武汉武商集团股份有限公司;000501.SZ;2015-12-31;1,256.05
上海中主信息科技股份有限公司;838728.OC;2016-12-31;132.67
