客户名称;股票代码;报告期;金额(万元)
三菱电机上海机电电梯有限公司;-;2014-12-31;6,662.09
威特电梯部件(苏州)有限公司;-;2014-12-31;6,073.99
柯尼卡美能达商用科技(无锡)有限公司;-;2014-12-31;5,554.87
达功(上海)电脑有限公司;-;2014-12-31;3,353.43
佳能精技(苏州)办公设备有限公司;-;2014-12-31;2,990.42
