供应商名称;股票代码;报告期;金额(万元)
新华三技术有限公司;-;2015-12-31;113,300.03
浙江宇视科技有限公司;-;2015-12-31;25,582.10
杭州海康威视科技有限公司;-;2015-12-31;6,843.54
北京华三通信技术有限公司;-;2015-12-31;3,525.49
广东汇通信息科技股份有限公司;837063.OC;2017-06-30;267.41
