客户名称;股票代码;报告期;金额(万元)
北京公共交通控股(集团)有限公司;-;2014-06-30;152,257.57
北京福田戴姆勒汽车有限公司;-;2014-06-30;43,561.33
北京兴芳伟业汽车贸易有限公司;-;2014-06-30;20,646.60
