客户名称;股票代码;报告期;金额(万元)
浙江日报报业集团有限公司;-;2017-12-31;2,368.08
GAIN Capital UK Limited;-;2017-12-31;2,002.20
无锡艾德无线广告有限公司;-;2017-12-31;1,609.55
山西长河科技股份有限公司;872559.OC;2017-12-31;117.36
吉林省农业综合信息服务股份有限公司;837744.OC;2017-12-31;93.30
