供应商名称;股票代码;报告期;金额(万元)
西安威盛电子科技股份有限公司;833073.OC;2017-12-31;1,080.98
北京博德世达石油技术股份有限公司;430321.OC;2017-12-31;741.93
红有软件股份有限公司;870833.OC;2017-12-31;600.00
武汉时代地智科技股份有限公司;430200.OC;2017-12-31;127.16
