客户名称;股票代码;报告期;金额(万元)
北京城市排水集团有限责任公司;-;2016-06-30;29,370.24
陕西未来能源化工有限公司;-;2016-06-30;10,080.13
蒲城清洁能源化工有限责任公司;-;2016-06-30;9,889.36
