供应商名称;股票代码;报告期;金额(万元)
中航富士达科技股份有限公司;835640.OC;2017-12-31;2,863.94
江苏宏基环电股份有限公司;871431.OC;2017-12-31;2,667.96
洛阳秦汉精工股份有限公司;835448.OC;2017-12-31;373.23
洛阳市黄河软轴控制器股份有限公司;830876.OC;2017-12-31;254.98
西安钢研功能材料股份有限公司;836660.OC;2017-12-31;214.21
