客户名称;股票代码;报告期;金额(万元)
安徽晶赛科技股份有限公司;871981.OC;2017-12-31;2,274.32
应达利电子股份有限公司;837645.OC;2017-12-31;1,682.88
成都晶宝时频技术股份有限公司;430590.OC;2017-12-31;512.60
武汉驿路通科技股份有限公司;837823.OC;2017-12-31;262.88
湖南新中合光电科技股份有限公司;834128.OC;2017-12-31;140.62
