供应商名称;股票代码;报告期;金额(万元)
上海黄金交易所;-;2017-12-31;298,246.05
中国银行股份有限公司;601988.SH;2017-12-31;45,827.38
北京银行股份有限公司;601169.SH;2017-12-31;15,165.32
兴业银行股份有限公司;601166.SH;2017-12-31;11,412.13
浙商银行股份有限公司;2016.HK;2017-12-31;9,670.19
北京十二年教育科技股份有限公司;835210.OC;2017-12-31;97.79
