供应商名称;股票代码;报告期;金额(万元)
广东力田科技股份有限公司;870771.OC;2017-12-31;3,744.14
无锡亿能电力设备股份有限公司;837046.OC;2017-12-31;1,483.89
深圳宁冠鸿科技股份有限公司;833020.OC;2017-12-31;1,120.71
深圳市科雷特能源科技股份有限公司;832039.OC;2017-12-31;221.95
深圳市汇通合力科技股份有限公司;871746.OC;2017-12-31;88.40
