客户名称;股票代码;报告期;金额(万元)
新疆五鑫铜业有限公司;-;2015-12-31;12,161.74
新疆亨元商贸有限公司;-;2015-12-31;5,026.97
陕西锌业有限公司;-;2015-12-31;3,379.95
