客户名称;股票代码;报告期;金额(万元)
成都国铁电气设备有限公司;-;2016-06-30;1,806.92
北京精英智通科技股份有限公司;430325.OC;2017-12-31;1,431.26
安徽三联交通应用技术股份有限公司;836725.OC;2016-06-30;492.19
