供应商名称;股票代码;报告期;金额(万元)
瑞韵达贸易(上海)有限公司;-;2017-12-31;61,260.25
宁波上亨钟表有限公司;-;2017-12-31;29,259.24
劳力士(广州)有限公司;-;2017-12-31;11,552.39
历峰商业有限公司;-;2017-12-31;8,716.81
