供应商名称;股票代码;报告期;金额(万元)
山东福宽生物工程有限公司;-;2017-12-31;3,501.32
武汉合盈生物制品有限公司;-;2017-12-31;2,408.74
孟州市金玉米有限责任公司;-;2017-12-31;1,644.77
宜都市向阳实业投资有限公司;-;2017-12-31;1,641.53
湖北中碧环保科技股份有限公司;831393.OC;2016-12-31;391.43
汉哲管理咨询(北京)股份有限公司;832830.OC;2016-12-31;65.00
