客户名称;股票代码;报告期;金额(万元)
健鼎(无锡)电子有限公司;-;2016-09-30;1,083.63
骏亚企业有限公司;-;2016-09-30;485.92
广东骏亚电子科技股份有限公司;603386.SH;2015-12-31;442.14
