供应商名称;股票代码;报告期;金额(万元)
太钢集团;-;2017-12-31;1,681,389.64
山东鑫海科技股份有限公司;-;2017-12-31;484,199.87
阳泉煤业集团国际贸易有限公司;-;2017-12-31;291,455.32
山西焦煤集团有限责任公司;-;2017-12-31;119,223.65
中绿环保科技股份有限公司;832580.OC;2017-12-31;284.27
