客户名称;股票代码;报告期;金额(万元)
苏州三星电子电脑有限公司;-;2013-06-30;8,974.24
诺基亚西门子通信(苏州)有限公司;-;2013-06-30;4,483.80
华为技术有限公司;-;2013-06-30;3,718.18
