客户名称;股票代码;报告期;金额(万元)
大唐湘潭发电有限责任公司;-;2014-06-30;11,597.75
靖远第二发电有限公司;-;2014-06-30;4,383.96
陕西渭河发电有限公司;-;2014-06-30;3,432.93
新余钢铁股份有限公司;600782.SH;2014-06-30;2,803.40
湖南华润电力鲤鱼江有限公司;-;2014-06-30;2,447.36
