供应商名称;股票代码;报告期;金额(万元)
神华销售集团有限公司;-;2014-12-31;165,552.63
淮北新宇工贸有限责任公司;-;2014-12-31;96,082.25
淮南矿业(集团)有限责任公司;-;2014-12-31;93,360.11
安徽省博文物资贸易有限公司;-;2014-12-31;63,434.74
