客户名称;股票代码;报告期;金额(万元)
内蒙古电力(集团)有限责任公司;-;2017-12-31;452,262.58
华北电网有限公司;-;2017-12-31;422,556.88
国网内蒙古东部电力有限公司通辽供电公司;-;2017-12-31;152,865.18
北方联合电力有限责任公司;-;2017-12-31;79,356.26
