客户名称;股票代码;报告期;金额(万元)
开滦(集团)蔚州矿业有限责任公司;-;2013-12-31;18,069.92
绿地能源集团广东煤业科技有限公司;-;2013-12-31;14,858.97
中国煤炭工业秦皇岛进出口有限公司;-;2013-12-31;6,128.86
