供应商名称;股票代码;报告期;金额(万元)
国网四川省电力公司;-;2014-12-31;39,926.02
四川黄龙电力有限公司;-;2014-12-31;3,090.36
阿坝州明珠电力建设开发有限公司;-;2014-12-31;735.66
汶川金波水电有限责任公司;-;2014-12-31;630.16
汶川正河流域水电开发有限公司;-;2014-12-31;599.43
