客户名称;股票代码;报告期;金额(万元)
芜湖长信科技股份有限公司;300088.SZ;2016-06-30;4,037.32
信利国际有限公司;0732.HK;2016-06-30;2,999.49
富士康科技集团有限公司;-;2016-06-30;979.17
江西合力泰科技有限公司;-;2016-06-30;519.66
华为技术有限公司;-;2016-06-30;448.28
