供应商名称;股票代码;报告期;金额(万元)
华为技术有限公司;-;2015-12-31;3,047.05
北京神州数码有限公司;-;2015-12-31;2,091.91
深圳市金华威数码科技有限公司;-;2015-12-31;1,356.02
