客户名称;股票代码;报告期;金额(万元)
江苏中能硅业科技发展有限公司;-;2016-12-31;9,976.09
国电内蒙古晶阳能源有限公司;-;2016-12-31;3,189.55
河北辛集化工集团有限责任公司;-;2016-12-31;2,570.71
威海市和谐硅业有限公司;-;2016-12-31;2,439.02
河南硅烷科技发展股份有限公司;838402.OC;2015-12-31;405.49
