客户名称;股票代码;报告期;金额(万元)
中国石油化工股份有限公司;600028.SH;2013-12-31;60,059.93
青岛金王应用化学股份有限公司;002094.SZ;2017-12-31;18,042.97
青州恒发化工有限公司;-;2013-12-31;8,923.73
临朐陆安化工有限公司;-;2013-12-31;8,544.55
江苏强盛功能化学股份有限公司;831184.OC;2017-12-31;1,901.07
