客户名称;股票代码;报告期;金额(万元)
广州供电局有限公司;-;2017-12-31;195,926.42
广州瑞明电力股份有限公司;-;2017-12-31;7,227.27
东莞超盈纺织有限公司;-;2017-12-31;5,389.49
广州麦芽有限公司;-;2017-12-31;4,940.40
